direct_distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,start_time,end_time,duration_seconds,safety
46.406581877565465,140.79133742715166,0,7,1,-22.8939136338431,-196.64167741694013,-24.58020967711752,19.769441278982328,-0.5217073107111155,-58.9939786070234,34.22471026819842,33.85471512339291,17.83158469566136,56.74306238334211,0.0,,,11.523220539093018,unsafe
123.95690705136349,210.899338112436,2,6,2,-5.288102521016684,-123.29673195582411,-12.329673195582414,28.523455194831808,33.989721616900496,-68.72108343134686,40.20490187944802,60.03114370384783,77.39164127993551,265.1568428454642,0.0,,,15.84434986114502,unsafe
70.97828112663137,130.46217704064148,6,0,2,12.982779825964691,122.59683577732196,15.324604472165245,15.221663244990443,44.42756195345073,-2.501130873032884,39.878621992936445,33.829121037744606,24.36952896781363,73.0897965481655,0.0,,,9.327555656433104,safe
76.63184185692288,180.55921307012696,1,4,3,-5.183316176349474,-144.6700922140175,-18.083761526752188,41.66734775064104,22.968180224814684,-114.0056003992343,39.72923008131855,42.24785684662368,45.636869764819714,130.96531622257422,0.0,,,12.527115106582642,unsafe
35.38079456005524,160.87060155404998,5,0,3,11.551661085891295,238.0019027486161,29.750237843577025,50.68304955109045,150.36612932285573,-1.4278680536393726,26.11224104218185,23.40861220596052,22.342947342753813,61.16666595314639,0.0,,,12.687551498413086,safe
24.72161787393527,161.1690189439584,0,7,2,-20.418609449514967,-211.0459176197153,-23.44954640219059,19.88329939180587,1.4328001854219652,-57.663013895872126,25.62270272756531,21.436097280402915,12.806542056427476,36.30826362394255,0.0,,,11.820242881774902,safe
109.30301736481604,140.6028825317318,6,1,1,12.808067899654109,85.01521855894975,10.62690231986872,9.66161215907549,22.695240769705297,-5.634414421379022,32.99793290359051,73.9623352944006,121.3452952873768,371.740299209526,0.0,,,9.995884656906128,safe
179.46594038049673,190.1541387174823,3,3,5,1.3290841773429811,-10.79653179299602,-0.9815028902723651,8.032778937175665,8.414794566213525,-17.093976265991174,62.37395807488082,61.37662079014384,67.53906133976913,175.7246481391807,0.0,,,10.098334312438965,safe
82.7472564133136,180.8304085923777,5,3,4,2.182256568530237,-290.0588976715091,-24.171574805959093,105.6341626577046,47.026401153887136,-349.8961360997108,27.266913220715573,25.52773252091001,25.55860071187093,65.5780715453306,0.0,,,12.869168043136597,safe
99.36371893287856,130.33198066997195,3,1,2,5.425706250109341,76.16710522548067,12.694517537580111,28.43939949421245,58.13696663045173,-22.34884470484288,39.45362513174002,29.768171300184843,23.661541011965543,53.46116400633762,0.0,,,9.298517942428589,safe
103.4227253495857,130.56484305099357,3,2,2,2.431110731046284,-258.54933712961434,-36.9356195899449,124.63305190412804,63.56319103489448,-312.3448058314623,30.59971896618353,28.763342064922824,28.71031287071139,66.49284204977403,0.0,,,9.569989204406738,safe
106.48777532687868,200.8058120833873,3,2,2,0.2599498998482857,32.280307053165814,4.611472436166545,68.0595253548805,116.84663013135837,-115.18121402322342,27.968906687617224,34.42421690574479,29.170199866536365,77.82164180633119,0.0,,,14.440623044967651,unsafe
153.03108915422214,220.6657308339117,0,6,2,-11.799437178787691,-386.0964171485185,-48.262052143564816,96.28042862018228,3.165001585799481,-283.5971570793366,35.28638500711431,34.82711378141511,30.95862001705737,76.79097819834114,0.0,,,14.133320093154907,safe
143.762896539574,200.7540509264298,3,3,6,1.511762246725464,7.305382126032403,0.608781843836034,28.197828844007617,68.20129876550844,-60.32242198998313,11.441118514460165,29.14111143768648,44.71851843903266,154.69973684000257,0.0,,,15.27695345878601,unsafe
74.69486921312071,160.83000077831142,3,3,5,0.0,-55.64036295008236,-5.0582148136438505,27.172130167020423,34.04050917396158,-74.4038120610176,19.81636339590596,21.94928160962124,25.373658930399795,76.603612052447,0.0,,,13.682502746582031,unsafe
104.70185957147127,160.75190164489905,3,5,0,-10.538238166144286,-0.5392069437529337,-0.067400867969116,35.766125574660954,75.69540699988752,-44.12968487259542,36.13134543960496,49.16852489984684,22.42249355825521,80.57188214851891,30.78202500773211,,,12.016905307769775,safe
41.50718924426111,160.97219766717612,0,7,2,-14.80270185470933,-201.15930874943453,-22.351034305492725,24.60955683063097,2.1995008683150385,-76.6812190598148,31.58026904286946,29.34569620572281,23.10715175787432,74.22654812815775,0.0,,,11.336154222488403,safe
111.44685564988306,160.67750852324295,4,3,2,2.5225041210436023,12.845863813769808,1.427318201529978,29.86379810228896,52.22717065526865,-51.67424855913706,28.50511155105298,36.180676009341,30.2824512448854,98.342104680776,0.0,,,11.57280206680298,safe
126.76616205176352,150.6966107021758,3,5,2,-4.983506601222049,-65.03129931253048,-6.503129931253048,15.620323245980543,13.371727137161834,-36.561088989558286,35.499706408088926,68.0508654023855,82.27332715696608,258.163883090214,0.0,,,11.861018419265749,unsafe
156.3429903824325,190.87633963666968,7,3,2,6.720766475459964,113.791408596006,9.4826173830005,18.24902391067067,42.41707145031142,-12.441258257389418,50.09003010725323,44.88171808863553,29.1700504233686,105.4851432325956,0.0,,,12.671167612075806,safe
102.62310725315388,200.9150253883876,9,2,3,8.804876797845104,142.7471683317063,10.19622630940759,13.460903620197788,44.7705962780387,-7.0163368228582845,39.23950080199064,42.316700400791945,30.34083728593172,87.88283455860031,0.0,,,38.763176918029785,unsafe
130.63846762990087,140.2950965060748,2,3,2,-1.6470520416847023,28.186199383506622,4.026599911929518,23.10472527716204,50.22869531095039,-20.23221592219153,46.32099312322702,63.05647863644148,68.4194072842556,186.7911020307744,0.0,,,8.813754558563232,safe
119.59199052070102,140.32598865948017,5,1,0,13.205780513462017,94.85195220153878,15.808658700256462,22.32494370813174,54.18754625835019,-14.253703536118332,49.14862216228625,62.80016824091543,42.53397847130886,146.6580944406404,30.798465919392363,,,9.611934900283812,safe
157.86874810723756,230.9485305080679,3,7,3,-5.522299396492457,-49.51000326024773,-3.808461789249826,24.674421943818206,40.906793068385,-70.45733613670332,43.40854190836611,56.75859142144283,74.57472598197515,287.53888589566617,0.0,,,16.28212332725525,safe
146.79964256475083,200.2764049814245,1,2,6,1.7968718879279273,-322.0779315531006,-35.7864368392334,118.451648309561,32.63630057190809,-349.9347815466641,0.0,23.36792212342737,55.55625633302647,166.80701863153348,0.0,,,14.073031425476074,unsafe
106.51007554519902,160.3937919689449,2,3,2,-4.068338950642522,-45.38956932583055,-6.484224189404364,35.581334994340864,45.525022501086895,-74.0571247309579,32.298523236640754,60.34275626853179,68.52521114062844,172.52798763631804,0.0,,,11.328462362289429,safe
152.00357961191463,180.50999811241152,4,3,5,-0.466308682935371,17.506101736048006,1.4588418113373331,16.974124814622865,31.47444059871988,-31.857760770268005,35.94823790384608,29.287215351224788,28.279768602392053,72.73808281182617,0.0,,,11.071121454238892,unsafe
105.56506729711316,130.2708516149407,0,5,3,-8.234212901988869,-79.89827601771603,-9.987284502214504,11.226241665537732,2.077362067645722,-34.505320181519686,34.72818708716197,50.461957107125215,72.60847524561711,218.5770669465451,0.0,,,8.578951120376587,safe
62.483667549305615,180.50208803906327,2,6,1,-23.54509293395645,-147.22352748029846,-16.35816972003316,18.511851985668724,11.505846440988698,-37.69902336302625,41.49867790998013,50.36528342197546,30.48288770627806,107.86165639189171,0.0,,,11.256755828857422,safe
97.24318958229024,190.98916594946016,5,3,3,1.4309716904038798,61.54937274558051,5.595397522325503,151.86946874110618,353.58896895847283,-315.2294386998495,22.015581554826348,25.93201117704747,28.224747031315324,78.51196288744349,0.0,,,14.230010271072388,safe
77.40609157957435,180.6877573301658,2,4,2,-7.167967172159435,-260.7473235403702,-32.59341544254628,72.60092238893746,7.907199705951242,-209.9276280123436,42.74175094514237,35.95251929736499,27.08453781350536,77.72128312257361,0.0,,,12.50602102279663,safe
168.2170473290375,230.8689927264408,4,3,4,1.7383931016478056,-227.16952146949808,-20.65177467904528,177.4438527180238,345.993807416239,-317.65158926719124,4.997081929541605,26.42201059667268,40.66505614393185,104.00297636324596,0.0,,,15.780153751373293,safe
28.254063186645755,141.03152090869082,0,8,0,-22.22390524699806,-222.24013766299765,-27.7800172078747,20.76130322302775,-5.332751785662614,-62.847702561653385,33.4378978075641,40.37729715124298,21.99727139431603,90.91542161127484,20.571710856253222,,,10.96241021156311,safe
91.99260255390978,150.952633933456,3,6,2,-5.94133224097428,-370.4329935502876,-33.67572668638977,103.4857483465633,25.170905607690344,-342.0693330333309,27.61878812553552,35.43141244734926,34.43683127291621,102.81765280130388,0.0,,,11.448660373687744,safe
140.97634196062197,190.4435397924382,3,2,2,1.7798038609813691,-309.40267794162,-44.20038256308856,118.92190693412968,17.20003684111191,-310.69465177928123,56.71634575137448,70.91870031482672,106.89759671458764,302.496288193965,0.0,,,11.590307712554932,safe
48.33511244350788,190.7906493090964,6,2,3,5.805821968425986,-156.97808092338445,-14.270734629398582,107.83677380756644,86.68645785860727,-328.8679981578576,28.598689900865416,35.4860781764219,32.467537616004044,86.33746322955015,0.0,,,14.128157138824465,safe
82.46836780680579,200.66456755982333,0,5,7,-2.4853289799002063,-169.63463209889852,-14.136219341574876,28.228283213646105,3.883252126472947,-91.40385405701603,0.0,18.179575414914,23.729228010538176,59.63299704975195,0.0,,,12.017847537994385,safe
88.73919099208179,220.9176553906766,2,5,2,-5.419982311355972,-143.27962274366232,-15.919958082629146,42.58260564887539,46.571372008030046,-108.10659207027236,40.50178868231518,49.44861282158689,49.60071367257027,157.724941503538,0.0,,,16.157422065734863,unsafe
74.03868880399186,200.6745343742414,8,0,4,9.41860522359742,134.82758985230564,11.235632487692138,10.298308728062832,34.961281460739364,-1.0347856126833663,40.2406160732987,36.81327344259618,31.81477070520117,93.27082650383888,0.0,,,37.32439494132996,unsafe
83.29739100637838,170.95691058225998,2,3,1,-4.990538757889697,-63.69067971249119,-10.615113285415202,54.306293943900606,72.96422688557605,-87.03428192429139,32.6522558095203,69.55226939387117,103.49729287017068,277.00712047173454,0.0,,,12.500527620315552,unsafe
74.35518304284305,130.77835317554752,3,3,0,-4.277519930170014,-45.799531115669325,-7.633255185944886,32.72054249729714,33.27964939888602,-57.25186187819952,29.072538579028937,68.24282776529778,84.85641280848755,237.33035915570235,20.94067033497437,,,10.330562114715576,safe
109.81712239554452,140.62900731380202,5,3,0,6.499174835983284,26.806299803243057,3.3507874754053826,24.66953321167046,41.533416423304544,-32.793750064278015,42.414148196208,49.97528559865636,21.953856610289098,92.11500491919496,31.039998946331394,,,10.50768494606018,safe
33.6824486370508,171.05886257699407,5,2,1,9.195743106061638,148.14540839836906,18.518176049796136,48.37819989994394,113.3676484296262,-54.89534871994825,36.76542837961183,35.02567772618735,20.04022320517061,67.86759919467856,0.0,,,10.980508804321287,unsafe
