direct_distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,start_time,end_time,duration_seconds,safety
23.825597980935665,190.83953374938585,6,1,2,12.08723979717159,-154.2319600307682,-17.13688444786313,110.83516918875723,41.55488099670572,-310.06671778515914,35.19838689235917,37.35653319113861,41.02829725114148,133.34994140123683,0.0,,,13.971465587615969,safe
171.5748415816045,230.7123430285236,5,7,4,-1.8921229804312527,-50.89177289916147,-3.180735806197591,9.85193645063893,11.612687699643748,-25.7631170141034,55.83516528469109,49.22139563401489,33.4918441029181,94.51111212204664,0.0,,,16.540847539901733,unsafe
132.48604954117982,180.6017753369329,2,3,3,0.0920009584856886,89.97546148919582,11.246932686149476,170.30355952121064,347.68848459194686,-282.8861814189304,7.1793989191471885,20.67382914292729,25.44243119934344,58.98124482112189,0.0,,,11.309208154678345,unsafe
116.87986141280258,130.5138537870908,4,2,3,4.0676312119905,71.53590196288366,7.948433551431516,17.43302999914762,44.084512600800274,-13.592949242278742,32.27200419801406,27.486482229422467,22.67700045170875,54.73415776030508,0.0,,,9.349040508270264,safe
113.92422110660112,150.6133735124751,4,4,1,0.0365312519200275,10.14254736741906,1.1269497074910018,171.67025722145368,341.06300249187416,-343.096907000926,31.65197667453446,68.04739704680941,118.97227758350304,375.924441183664,0.0,,,11.477811336517334,unsafe
140.32180236073674,190.7277986941524,6,4,1,6.48944841562412,58.65333425921878,5.332121296292615,15.48062728844088,36.26144052022725,-11.227844638769612,49.528399509644736,66.63331144088362,53.90787589619634,202.07338596155927,0.0,,,14.030071258544922,unsafe
49.26946584828912,230.9797790516956,1,8,2,-13.463936727453811,-198.2607811607254,-18.02370737824776,26.172009717861176,24.17484658607116,-66.25761288150792,39.31689801739186,43.6446867078803,32.20199800952567,100.87289092012416,0.0,,,17.403971672058105,unsafe
65.5362563414826,211.0493595641816,2,5,1,-10.9435290652333,-63.26784925828083,-7.908481157285103,53.65290057049686,92.06592547679288,-102.48213853854936,39.31815280282705,47.85579331742142,35.30569837228499,100.26295611357725,0.0,,,14.987432956695557,safe
128.64603672086514,230.90297663648627,6,3,1,9.110915102752902,9.014809502938917,0.9014809502938932,30.15566433673468,36.0412917835648,-63.74132337750835,48.31185759725381,50.07983701537053,27.866514656511374,85.45078503980108,0.0,,,15.3010356426239,unsafe
99.67011310349592,200.4316542606535,5,2,4,4.745462725984384,-296.98779736684213,-26.998890669712925,96.1423637240473,18.245165735974503,-314.39990506306594,64.19154868759415,46.06074904702779,48.10243866128908,143.48720944655375,0.0,,,12.909414291381836,safe
171.68445548303,180.46746879183627,4,3,6,3.4484276676533776,27.220989250986783,2.0939222500759063,6.4570515263175565,13.328356547667571,-7.541665969955106,31.03479325834995,43.93315379976709,66.45275990814535,241.0593208753084,0.0,,,11.026057243347168,safe
61.92489219086484,170.8853697485991,1,5,2,-8.446477491749157,154.71429546602246,19.339286933252808,131.83149659098578,327.4472269013094,-128.85322295841885,29.98136382755139,25.987893077241715,22.18433958178476,52.18238776861267,0.0,,,13.238974332809448,unsafe
54.20050628598864,130.6204595101621,4,0,2,27.16424431672887,148.15341963419755,24.692236605699588,20.63934765627278,51.29332896561846,0.0,23.41754064839373,24.91205736416348,25.45480108867025,68.63078493349944,0.0,,,10.993527173995972,unsafe
146.15352454314234,210.4293481982732,0,4,5,-4.137444364355563,-140.38553258697394,-15.598392509663777,35.5944154534427,4.371902029928839,-108.21580695101773,0.0,26.56135807672485,33.816728620899426,77.857686594316,0.0,,,12.3538019657135,safe
27.928577613446457,190.9553529645532,4,1,4,4.898369071659794,-99.22593016111756,-11.025103351235284,114.57274001646132,97.43784539494229,-303.1175617640517,4.331405715033502,16.471372142512195,19.84980291656269,49.16120247032386,0.0,,,14.825397491455078,unsafe
92.01860894789532,170.60667058902447,4,1,4,4.658424863048047,119.66196777175898,13.295774196862109,26.58129202394643,49.19303387398321,-30.527834160547226,26.16690681477219,20.707341821443748,20.36295632634346,46.9786179307205,0.0,,,11.891168594360352,safe
95.9678661711398,140.90772317469876,2,5,1,-15.200111569303616,-371.7526116672201,-46.469076458402505,105.30492991002863,22.237485772237783,-300.941407572166,29.83296184162877,29.48341580067725,23.03366872677553,73.93813017377818,0.0,,,11.246366500854492,unsafe
118.34378017319104,180.7614824098918,3,4,1,-4.594248202723127,14.452540504433784,1.8065675630542224,40.57002759647878,72.33332814944535,-60.09403765969348,43.11965693604438,41.338448065743,23.75963757191852,71.99130669819182,0.0,,,11.834246397018433,safe
130.22855407952696,220.60852607873696,3,7,4,-5.45608569521016,-32.29115416503714,-2.306511011788367,11.49134648443412,30.28531517885382,-15.417624811342694,49.72545563192289,60.18406467657592,76.01886051642258,293.76400283009497,0.0,,,13.791455030441284,safe
33.346751142681434,160.97089361632845,1,3,2,-11.509980480208029,-199.4836232980269,-33.24727054967116,78.74281505110174,42.88915480559565,-185.0750148172526,26.2883858354981,21.672248920003632,18.021178928801408,43.05024814363994,0.0,,,12.497496366500854,unsafe
47.846151014236014,230.9650321033936,5,3,3,4.266772884074942,97.93938287594888,8.9035802614499,24.92760428251844,47.76106727399591,-36.87237637594721,37.521596770620896,32.53517394856152,23.276250649855324,65.46603892193855,0.0,,,18.17738890647888,unsafe
79.6500258985833,220.637071739363,5,0,4,6.9175530507405805,126.84328043332052,14.093697825924504,25.59478090902192,80.70751926035216,-1.3954207417384767,37.46143618905992,44.19769556982612,61.95574554415518,192.41392993504672,0.0,,,15.105403423309326,unsafe
80.3106898390733,220.7928790490055,4,4,1,0.947216033594801,-157.66380377767712,-17.518200419741902,38.02180569226177,10.71908152331105,-85.60790204451362,60.73455998870264,60.388691074290456,40.06586834710819,141.62352333003477,0.0,,,14.033363580703735,unsafe
66.04473260877727,180.91956960715515,6,2,0,18.95454947027273,102.64304316587148,12.830380395733933,30.580732431704103,45.946361850090085,-36.2157511841057,34.14469325133998,40.84314109295919,17.377152745784713,80.72824417007072,27.07337672308171,,,12.486065149307253,safe
45.47417517409551,170.70725867715052,1,6,2,-8.048364067358934,-141.62891410981334,-15.736546012201485,19.116144744029445,10.458833609076326,-48.27377835670961,47.885950431612414,48.98944643899314,55.72570123453302,187.03432901793585,0.0,,,11.6315279006958,safe
149.81035995419984,191.0334328456872,2,5,4,-2.503905756964921,-90.33557302234126,-8.212324820212842,35.165229512343025,56.03799740400185,-85.65918182453595,25.55569573549425,30.83312193994693,34.78920730067697,103.9386345767596,0.0,,,13.6054208278656,safe
99.1564679621072,170.71233508836244,2,3,4,-1.1819099261143389,-283.39191105462834,-31.487990117180924,117.26575180416448,90.86892034818445,-329.29214169048873,3.5643954558300086,20.208675133370388,28.09154664539819,81.63480356024198,0.0,,,12.02457070350647,safe
95.2144899417404,180.6010289103109,2,6,1,-6.960614830792794,-88.25079079762006,-9.805643421957784,19.831137488456577,18.14331948205547,-38.49119954179071,43.06554323898733,51.56338014997902,31.882055922679715,114.06540540492006,0.0,,,11.398833513259888,safe
15.022714350209696,180.9916053668559,1,9,3,-6.949460003275122,155.00476490087777,11.923443453913675,105.3411874192087,352.8954571288819,-90.89652572783817,37.56070848294713,33.22014545404028,27.18673985356916,75.71941530871226,0.0,,,12.271136999130247,safe
151.06118167709147,190.41884954526392,3,2,4,0.2669976741272332,-3.689593696233548,-0.4099548551370603,26.068529791406924,41.892721617801946,-58.04919383483067,39.62049956245572,27.47547405938401,26.542273448241804,57.750736453537456,0.0,,,11.75247836112976,safe
85.23123000444535,180.7814012160444,1,5,0,-13.037071260845698,-221.26698151440985,-36.87783025240164,53.46651955176557,14.738395007358749,-127.74269678253016,65.51420435076344,72.63598358075168,50.994945855732354,156.81226408847982,22.7039215317576,,,11.575657844543455,safe
102.39216732557308,130.46063380374156,3,1,2,10.140045362536322,-4.412207516856663,-0.7353679194761094,37.28993098761524,29.713188313455323,-72.5308710132597,31.628368050750325,26.23721933415137,22.168836469094444,53.91578944663341,0.0,,,9.626293897628784,safe
116.11372990733928,221.04359799283773,5,6,4,0.0,341.9392003372787,22.79594668915191,91.11231239656485,347.6405977189696,-32.515511962737435,39.18873524286196,33.71297585595752,28.912564682787902,96.13088636685458,0.0,,,16.81843876838684,unsafe
108.10582316559682,170.48964696840264,5,2,2,6.561869704338437,-287.0273907063285,-31.891932300703168,119.3210389977542,26.572699333190226,-348.8389468675162,44.11287393936647,66.8780875253875,97.81102024423946,313.24880663950523,0.0,,,14.768387794494627,unsafe
184.39451919384163,210.45501221749825,5,3,1,6.024792057724548,-35.33845563375739,-3.926495070417487,20.785116342804493,14.16489443174045,-47.14392645083181,64.65012007629825,60.27955543278779,29.649224263913965,102.1526839030166,0.0,,,13.05385422706604,safe
162.993619005104,180.3486005162724,2,3,3,-1.2010460174266564,-42.50667414900908,-5.313334268626135,19.279536999253114,21.187908035312383,-42.896009970175925,53.35056694596168,48.04769676542383,47.36663065416301,135.05475081143604,0.0,,,10.529092073440552,safe
69.01736224756915,150.63895331851958,5,3,1,8.685035274062956,-264.45175708819147,-29.38352856535461,121.06523653470929,43.36735538259269,-348.7929374335392,32.401174778669834,34.064498471758746,22.850048852355577,60.63320851928477,0.0,,,11.21642279624939,safe
39.18339990603869,170.70017846763733,0,8,2,-7.286662405014471,-175.5573213634058,-17.55573213634058,19.728162191645406,1.077673884024379,-53.49491558229958,36.40726703885757,50.05336594829765,47.8930779530502,158.0306617849008,0.0,,,13.573739051818848,unsafe
63.508464698859605,220.9956599542708,4,4,3,-0.6323198029301089,-446.128771011026,-40.55716100100236,107.41722506881,34.974645576716526,-327.82905050460454,42.615919349874616,33.66790357463723,30.100055323083303,83.71952876883977,0.0,,,25.40134739875793,unsafe
68.08943134929075,130.62150814918718,5,1,3,9.230517552861604,-214.3070967518612,-23.811899639095685,107.7721734845276,37.76691490687918,-309.19770554352976,26.56784151874004,23.22472032399136,22.68365905433916,54.29964022847509,0.0,,,9.598068237304688,safe
85.80381782705346,191.2160952884248,6,3,3,4.653114902727576,-80.82340131103,-6.735283442585834,28.968059397032363,21.17090433392949,-61.848456013037776,28.720170557395328,30.40564016136912,23.341290360176945,65.00707489716508,0.0,,,14.040719270706177,safe
132.26427951419677,180.3887786808289,2,3,3,-3.252226570212832,-305.03667930865,-38.12958491358125,117.11038892076108,57.22731326156044,-321.27985373706264,27.214813101044392,34.710626810635254,41.19119382052183,113.82350650412296,0.0,,,11.85620379447937,safe
102.66216837380952,190.63350250519008,2,6,3,-5.791275805674397,-140.37601273298418,-12.761455702998562,22.821026867537235,12.87745923058822,-66.7166477551632,36.88165620722249,37.5310708528019,28.628131158537187,81.12409239233229,0.0,,,12.252339839935305,safe
46.73517191622785,140.8548324460981,1,5,0,-27.01705936655697,-142.20606932895964,-23.701011554826607,36.42585200339215,40.00045201444342,-62.43866525733184,31.371148035960463,32.56965638985081,10.78797290978369,52.45672579750291,21.159865710082368,,,10.037035703659058,safe
22.09646810062194,150.69849724713134,6,0,0,18.277032438588964,206.91276590199823,34.48546098366637,36.7633537417248,103.38191466447932,8.643559912502486,37.6486286568727,55.74424849939865,51.89934181907765,159.83003627706836,21.41909641395589,,,11.251795053482056,safe
129.00747476501735,180.433540865206,3,2,1,3.335012759775895,-220.44389831581208,-36.74064971930201,108.11415687338987,25.96316109793535,-255.95777583826955,68.94504162449701,97.80212414890396,112.81576780658844,304.67075378398107,0.0,,,10.824522018432615,safe
82.55965473135969,140.40821487950478,6,0,3,9.538470432969186,133.06860504901442,14.785400561001603,24.669689078076207,78.67149483881668,-3.2036274397061586,36.63160851818155,28.992649343324768,22.634105681307947,53.35670253908957,0.0,,,9.866699695587158,safe
127.62447723336106,220.902887406912,5,3,4,-0.3605483559050174,-182.2339199870109,-15.186159998917574,78.48192861947868,42.88941626938569,-258.52793823812624,37.42123427332661,34.86104172199835,32.45956804792383,85.0155531609869,0.0,,,15.337276697158812,safe
28.270177855541856,220.7673680569494,8,1,5,7.57788749878696,92.79723166700568,6.628373690500406,7.598842926472296,16.953076790762232,-8.21697630233393,37.02100268296416,42.88301216499566,46.08902457890258,158.76708097577682,0.0,,,15.362852096557615,safe
104.07748746797624,140.422906700176,4,2,3,3.927615457840268,58.99867811488707,6.555408679431896,11.982265196062588,26.03132802827866,-12.866341302224674,34.194099554231244,44.3627670485279,42.49956607301204,104.99512990243709,0.0,,,9.592602968215942,safe
102.27716125026828,130.75959827157428,3,3,1,-1.782065647361208,-116.78145763593862,-16.68306537656266,35.323980755079475,15.861801310825282,-75.71089377337373,38.50797366546234,31.52648792757108,16.60171402252149,46.54915477145138,0.0,,,9.92170763015747,unsafe
91.03116260833409,140.60643256447577,4,5,0,-6.082441858152468,-49.84376077831816,-5.538195642035351,23.538081640014315,27.147597649270143,-45.25569908384399,43.757741348912816,50.013576801502445,19.210498563640144,79.46953815887073,28.48230723126515,,,10.016015529632568,safe
85.68694937864508,171.0165886781691,2,4,3,-3.012734661839092,3.248309331288971,0.3609232590321083,56.248014776973335,128.58712064682896,-90.12805345246775,21.743652129161244,29.941562192703167,27.56870903123573,67.69369673239919,0.0,,,13.342422246932983,safe
22.729477563101927,140.80355159546485,1,4,2,-15.291145212795849,-194.5898187974028,-27.79854554248611,43.26620216844768,7.930420823708852,-116.61147125905468,30.930423579332803,27.057324982272263,21.79614742261283,61.03648563435873,0.0,,,10.012135744094849,safe
46.64138155478405,200.94052344456088,3,4,3,-2.4993055150606542,-169.60041876680523,-16.96004187668052,158.6624284255826,310.93545804585096,-349.92112074015506,15.290528842766868,23.13867511698417,26.35414669260451,67.99876357090376,0.0,,,14.097228527069092,safe
143.6461108230645,160.27456334586833,3,3,5,2.633602617638779,10.003411688320064,0.9094010625745512,9.588230060196492,16.36997814841042,-14.707748129123027,33.658340543604844,33.19376380760665,35.60721977522414,99.89894599716736,0.0,,,10.03686237335205,safe
149.07628933641735,200.81835784216707,6,3,3,3.9212221628652593,-290.05790917786635,-24.17149243148886,172.61033710051416,316.0586323279912,-345.9730240725757,17.281700169361475,30.73845795451869,33.58851415819211,88.2983183087644,0.0,,,14.206344604492188,safe
135.60731810251917,160.24209703991542,1,4,3,-6.406315846540483,-81.85361057670264,-10.23170132208783,15.79659288083517,11.988206630414624,-34.64967121192658,45.4225330800334,45.86066667839443,53.38537129583452,160.3512289141235,0.0,,,9.627189874649048,safe
63.23922907582511,181.07440141503395,2,6,1,-11.337011047139288,-178.1531901683787,-19.794798907597634,28.141872045694264,13.64169494489782,-63.899110509753285,36.60549982568399,52.34562517152919,49.906927514890086,165.84825689127072,0.0,,,14.081666707992554,unsafe
181.2134150352854,220.43812507308508,3,5,5,-0.1700084015062468,8.396887953355261,0.6459144579504057,145.1369547597679,354.56731775782947,-352.9211706703881,1.4314942011931948,37.04329306373644,53.93117126522524,181.5508420693093,0.0,,,13.34545350074768,safe
49.557135016520974,181.00502782578351,1,6,1,-9.241495900270646,142.68447279677508,17.835559099596882,107.1114551683018,277.14340934539825,-71.27297160616648,37.5611344379508,56.668048055990255,76.05622741717517,239.0598758976436,0.0,,,14.239306449890137,unsafe
63.77993033397527,130.6637189909257,0,7,1,-12.587753345221843,-157.33685849216118,-19.667107311520148,20.13432773255329,-0.3302594901394985,-54.71760871130121,43.56554214128212,46.04220138978762,32.35232959587473,100.61102511790472,0.0,,,10.88051152229309,unsafe
33.39272279155396,171.25412907421676,6,2,0,18.52793933243284,387.6006990864671,48.45008738580839,120.58137703069004,327.612914306307,-81.91534108149288,33.092737836447625,40.809570877980825,36.30731494063996,123.43411505356237,2.9950355479412423,,,12.903117418289185,safe
44.45850143351504,160.8320789914787,1,5,1,-61.01705449266724,-230.6395201013673,-32.94850287162391,207.9518521049554,355.642076874617,-352.2151619077373,21.86764155213704,17.193907725617965,16.004641924718236,37.10288982595724,0.0,,,10.544000387191772,safe
45.74015298842393,190.863921293302,4,0,5,3.0184023995888185,198.1930517673457,22.02145019637175,30.738531844518697,79.68786748029227,-1.3659841794461085,0.0,12.939844152825826,15.828948705519313,38.26484617552468,0.0,,,14.20792818069458,safe
158.7382546676593,230.90128734064987,2,4,3,-3.043255597715646,-227.6595395212232,-25.295504391247025,161.77170242904134,289.7900924972855,-297.5376403714569,9.130454551854069,28.03680328640108,34.950302880397736,87.119293732841,0.0,,,15.095889329910278,safe
137.20451416119508,180.8764276443496,4,4,4,0.2481624099561188,3.926401330688336,0.3272001108906943,21.9461437526226,45.586885806181385,-40.28821161788733,33.7819349200336,28.792234984191445,23.610023926745388,58.44790196573819,0.0,,,12.791051387786863,safe
148.76258676475422,180.52937927334665,4,4,1,2.14381163933995,-31.05161107350142,-3.450179008166824,21.838287375992923,28.32956746676542,-39.087775514211465,53.504448753718,53.22488475100417,27.41079507479733,83.29781000969523,0.0,,,11.20928692817688,safe
120.20285127301442,150.40331807908774,2,5,4,-1.034887549002055,-40.340472321890026,-3.667315665626366,12.702714423034717,16.86705670123972,-26.59612274787906,32.97777883083046,34.38228636520282,33.2015456285444,101.45460268802869,0.0,,,9.705288171768188,safe
185.32279383398023,220.84201382194243,6,3,3,4.2837613817057845,-352.8052085909408,-29.400434049245067,102.42863089535696,19.07406491223986,-345.93239235788656,41.10305314830613,46.10583122714437,44.878542390687805,145.50662573753124,0.0,,,14.765345096588137,unsafe
156.9001489147524,190.35942632650008,2,3,6,-0.8947198054174255,-30.70027833570128,-2.7909343941546627,12.288166409167866,20.44641564549786,-26.90737566173624,0.0,32.00932935401944,41.85830094957641,106.68626003362247,0.0,,,13.173165559768677,unsafe
62.463613052399765,160.74556469717177,1,5,3,-7.259505022404115,-117.45500459915904,-13.050556066573224,24.04284675581212,15.172714865364853,-68.25093434077428,27.29935498202677,29.02835280028984,27.800145918863493,76.12088503071827,0.0,,,11.343574047088625,safe
80.72078703788459,231.36794334704945,3,7,5,-1.5508684624817966,-288.6574527309758,-19.243830182065057,63.8279368287303,15.294391257763232,-246.89546304604067,34.67071691000144,25.74886570203469,21.356948005669462,56.38621281109551,0.0,,,16.80997085571289,safe
35.16847946727965,170.63053177954512,2,3,2,-4.947507372402432,-138.5741885002453,-19.79631264289219,44.59554079260966,15.96344545483444,-112.38394577192464,40.37561046123553,44.86176739048631,43.91530150950342,122.48455957274844,0.0,,,14.65792155265808,unsafe
125.95015291824896,170.5906112776576,1,4,4,-1.0646834597007524,-103.21764216196732,-11.46862690688526,29.174623305303697,8.484070994624203,-86.79385070465119,22.5228979250184,38.24044589758284,51.69766590506911,153.73470415606582,0.0,,,12.581790447235107,safe
108.46767715204906,130.38072798152032,2,2,2,-1.089271969041173,-16.680189975457377,-2.7800316625762296,27.587884570790035,28.32586898820524,-42.83079216135452,38.24572614495765,32.27530637449133,28.11378818294625,68.56868049987982,0.0,,,9.037384033203123,safe
88.46725868784986,200.5980959613807,4,1,3,5.290222988975248,-197.4971618855153,-24.687145235689417,133.4211200026051,87.95948778032503,-346.984663212091,16.37918934541542,23.01247888339493,27.17790793055213,76.38382591609607,0.0,,,14.272220611572266,unsafe
139.91271189931518,160.5046681568033,4,4,1,-4.397946458300756,-27.320783008599555,-3.0356425565110614,19.791254785259333,20.22202607534861,-41.15148675528718,56.14211159841394,54.57810020698319,32.28021157898949,96.13296112048856,0.0,,,10.275368452072144,safe
66.44541789487134,170.4092223792736,6,1,0,11.726009683148533,129.0386865781059,18.43409808258656,21.233553776982355,50.32432842365588,-9.95787184841119,70.85568749943907,72.95160277590455,31.62589673269308,126.14448638386943,38.80339050578775,,,11.521955013275146,safe
124.49149963777236,160.63393857141835,4,3,1,5.95015353672655,-29.228995764649945,-3.653624470581245,34.3666160345781,34.49632529699893,-70.55709602000398,44.75778381052108,42.0610460952994,23.17499918737844,77.39147202348359,0.0,,,10.289815664291382,safe
90.0778782357122,190.70685695050224,3,2,4,4.776775649626644,-249.287028935686,-27.698558770631777,105.781248514443,53.88405923140456,-300.1824351793217,7.280018545610325,18.04453609532769,21.252696402933225,53.85220604023044,0.0,,,13.07797122001648,unsafe
69.51482060538889,181.45215025644043,2,6,1,-6.938562120057621,-228.14835001785863,-25.349816668650963,92.9088452684634,97.90827244347044,-250.70206745869007,31.29528577772758,33.89012753745041,22.688008091693792,61.36799478699018,0.0,,,14.275552034378052,safe
68.25037251559415,170.74213708165868,0,7,0,-11.23873969574878,-219.39696709405845,-31.34242387057978,38.81400582477941,-5.099452946674821,-92.58966682442193,61.673612008060175,65.31004548365198,37.884634951563285,123.0309083682349,23.50236059479397,,,12.308329582214355,unsafe
70.48025074417947,190.59733094131428,5,2,5,3.2020864378124507,-245.342923937297,-20.445243661441417,105.60830331296935,67.86240657845192,-350.14243363427414,16.94154881754658,32.283149759506024,37.7542505932884,107.21426961483688,0.0,,,13.2503924369812,safe
160.63960903830713,190.4947212315274,5,1,7,4.769983719215108,436.6909765367992,33.59161357975378,96.35264315929072,351.12335783062895,-7.641856411308281,0.0,18.84753903209949,25.416480569210844,58.75650352530321,0.0,,,11.790785312652588,safe
115.1686287499872,160.46182865895273,2,4,1,-6.602456094667773,-81.26430590927147,-11.609186558467352,31.0545512435912,39.466861308383656,-49.57649852114765,46.78397460322357,47.57669128694688,28.811789581162547,83.5487089921975,0.0,,,9.979380130767822,safe
64.12707384121776,161.26989188919356,3,6,1,-11.568228496813846,-100.0175554832588,-10.001755548325882,163.3796405390841,345.1392586248481,-338.0374474378699,23.493976958307563,31.39751179181233,33.37274929852588,102.26388432679336,0.0,,,13.224730968475342,safe
34.71649502308247,201.0305295633688,4,3,2,2.017192018133734,-130.97834806699174,-14.5531497852213,33.41983431438788,14.915937997012705,-65.78696201619054,30.889112486236343,59.02505618555627,99.56667998892148,320.3023066498337,0.0,,,16.155397653579712,unsafe
130.48467050966863,160.41324600533284,2,3,3,2.8968164412593964,22.58583688571695,2.82322961071462,21.29025525858935,44.13088709991808,-22.743906377836257,32.912163002174594,41.91215951136143,44.50212963175922,119.6423883448316,0.0,,,10.475446462631226,safe
15.68925847453398,140.96286472841842,1,4,1,-28.158409097353385,-238.8548082482665,-39.80913470804442,52.152620040063525,6.491814181647942,-135.18781528548132,27.596328396872188,39.08694398344297,43.44023810426808,124.41131082805964,0.0,,,10.179001808166504,safe
157.145119211943,210.97314171758129,4,6,1,-9.070699605800955,-108.90686256691964,-9.900623869719968,23.749184187824664,28.305365483753143,-52.07918629804814,45.974026325757045,46.25605194289359,21.72320424196473,78.70198073577062,0.0,,,13.939345121383669,safe
123.0881350624322,170.5985712729111,3,4,4,0.0,-73.27100864388468,-6.6610007858076985,25.750437734006614,22.512410557075224,-74.03805713965752,36.96575259099021,31.40799465415609,26.731828307844005,69.6596653086021,0.0,,,10.687150955200195,safe
114.19878723038508,160.46374804903675,1,6,2,-7.060745816178129,-73.10441232270483,-8.122712480300537,15.701924323656936,17.454314031204234,-41.23325699745132,57.47165166291466,49.27231151230135,34.08993234347585,85.20368509901868,0.0,,,10.1465802192688,safe
120.21289551489212,230.9877083422391,7,2,3,7.782475920873521,21.02091981627622,1.7517433180230184,25.286291842877937,28.106771924170427,-72.28721470692226,36.13644324151115,39.10099942389819,29.540804937866564,91.14686225747906,0.0,,,16.347889184951782,safe
74.39382133417786,200.8384666347115,1,7,5,-5.603965182142924,-73.23129289602488,-5.633176376617299,9.6544861170054,17.408464240426685,-15.180969708906542,32.71068551799967,38.30172172652834,47.96260227481105,166.81840416309802,0.0,,,14.22294783592224,safe
93.73304518772872,130.61557104833315,4,1,2,9.055057191491294,27.9109112659036,3.987273037986229,39.00356409427815,57.25221241187714,-72.98862065123086,31.184501690021804,29.45827713859591,23.876426536660272,64.79084731712886,0.0,,,9.881067037582396,safe
74.81865586578844,130.3268706516555,0,4,3,-8.291351237533325,-127.29360494531898,-18.184800706474142,30.138264250084777,2.3395448856711982,-83.59620985973652,32.1567775089703,36.63213951958079,44.0561862815444,121.14131488345434,0.0,,,8.793760299682617,safe
125.9816303224774,160.5326849513346,2,3,2,-2.071198936823008,23.62283443812377,3.374690634017682,38.01012526148845,82.39093551910793,-37.46582358688288,39.2800279833979,36.71919923787756,29.65610316449573,75.79602142520345,0.0,,,11.657639265060425,unsafe
