direct_distance,full_road_diversity,max_angle,max_pivot_off,mean_angle,mean_pivot_off,mean_road_diversity,median_angle,median_pivot_off,min_angle,min_pivot_off,num_l_turns,num_r_turns,num_straights,road_distance,safety,std_angle,std_pivot_off,duration_seconds,total_angle
70.37625998526647,339.27775738140764,4.916679611046663,48.95346961589084,-26.893849374438783,27.055742737600248,56.54629289690127,-26.20787987250322,37.22268092672158,-65.03484126468152,0.0,0,4,2,160.4601873057982,1,28.07082239132608,21.40952615104241,10.287447929382324,-161.3630962466327
130.71407182880952,98.9099679559997,15.258898309422856,84.50583939418622,-1.0595758743730803,35.36243968297596,8.991815268727246,0.6605900745310592,33.68000668910339,-38.138873192138895,0.0,5,3,3,140.51546047697065,0,15.57578005780644,27.15738876579316,9.577274799346924,-11.655334618103886
37.29159463817903,215.77002277220203,78.50503532767003,28.679302196351063,-19.998893214609968,15.07372800393343,30.82428896745744,16.99552423111131,21.922725079992528,-336.1679744385256,0.0,4,1,2,130.96536757854773,0,142.2610209962529,13.195453054369269,10.877711534500122,-139.99225250226976
110.72588494709888,134.81010775863658,2.263623015745552,311.4017967064876,-10.584271309501068,57.32656377049376,11.234175646553048,-5.096232718479447,40.84111340821049,-44.146463246396245,0.0,0,7,5,230.4563061566296,0,14.902280548803915,87.47572962616918,12.536073923110962,-127.01125571401283
128.97594440523096,219.22568605741165,95.03034272797764,202.1722161191588,4.692275286293648,40.86066207016146,21.92256860574117,1.0414502763296165,25.89483207385456,-49.175015508909866,0.0,3,3,4,230.96743311355536,1,36.15054659780732,62.206455546739605,18.92211890220642,46.92275286293646
78.98741443327587,202.89791034375213,3.807996282867168,74.62861052522892,-14.097485660370795,16.294301754215553,22.544212260416906,-2.4716720582051503,0.0,-51.54832232560465,0.0,0,3,6,190.42424929014285,1,22.23055666231109,27.382760938548845,14.723029136657717,-126.87737094333716
76.54555181395708,97.50781915194888,41.48602903664047,72.89923147050229,13.578017613944626,28.084699473711368,8.12565159599574,6.163033229850068,29.17689370439501,-1.5025382555339497,0.0,7,0,5,180.6063870825847,0,15.326217004765772,27.708619459647625,12.156476259231567,162.93621136733552
126.91436357996852,23.07174384843359,15.526731993826765,217.3836930899285,3.024911296400263,44.47923022389786,2.097431258948508,1.0456891150388692,0.0,-5.912900174367426,0.0,4,1,6,140.21156082821628,0,7.194676180449377,67.8611829631245,8.5250723361969,33.27402426040289
158.21894347401098,390.1252627867533,40.88633307040187,68.4913438759666,-7.864944960841928,46.2261618043527,39.01252627867533,-5.702630069940654,53.41517631277876,-67.57736872016561,0.0,4,5,1,220.81249002351132,1,33.675766367638595,22.026950688582005,14.244518518447876,-78.64944960841927
140.53494188913788,248.8870133568809,320.71224407253834,93.35997486092413,9.327747651956074,31.980672842379875,20.740584446406743,5.942419736389262,27.16667788361734,-348.10328044186764,0.0,7,2,3,210.94185026954796,0,144.3837953429048,32.249753484598706,14.770601987838743,111.93297182347288
137.785077659867,112.7149220657465,-5.555271458327301,247.8043815560881,-16.61237578071975,107.79823570340648,18.78582034429109,-13.33620566044124,88.29177232598605,-38.68994192052371,44.47607541462505,0,6,0,150.1660961396013,0,12.509082524640515,73.07171358468744,8.632840394973755,-99.6742546843185
19.829569587051036,438.2223286262438,70.22908738990553,228.15741331541503,-18.33302943258793,48.88359295054476,62.60318980374911,5.744515014826705,31.1043259903008,-320.1668927906611,0.0,4,1,2,190.6270502459669,0,136.27642841526472,81.08074609634397,13.414335250854492,-128.3312060281155
117.032691538517,125.82768288955415,49.1697809675476,66.21881443977242,3.763195526467984,29.93874354399016,15.728460361194273,5.8052082502828,28.862647586833383,-40.77727432147515,0.0,4,2,2,150.65769885145986,0,28.87945950710896,22.73458024462961,10.13428783416748,30.10556421174388
54.32594080348448,157.8382604916381,75.82778955447698,84.12770996156004,16.51864596239962,26.250985996716047,17.5375844990709,11.659753763517369,24.672993254613218,-2.360570421574401,0.0,6,0,3,140.73226442817827,0,23.62782411332165,26.73125484523216,10.82728123664856,148.6678136615966
60.74994503226683,96.0348228991615,13.005652761124548,92.14307264933892,-14.798466863657666,37.4384928228441,12.004352862395187,-14.6833096519787,28.490071652341094,-41.75960432489612,0.0,1,6,1,130.7236851351212,1,16.732387504616867,27.900987531723803,9.612275123596191,-118.38773490926134
87.02919624965628,255.28555262797616,0.0,67.07612523887049,-28.64649044023176,42.52888777536106,42.54759210466269,-29.80432514753165,53.88756209558081,-60.3242039526078,0.0,0,5,1,150.53089096501083,1,22.632215800205884,25.615926464582344,12.701283931732178,-171.87894264139058
12.020590026689948,320.5423622769582,96.59547584774832,42.42838076665175,-18.267873911435768,22.9704395198628,45.79176603956546,15.767619771591534,29.494929668035816,-347.32875509693963,0.0,5,1,1,140.89718971196524,0,148.5691833210061,16.438176779407375,11.49366855621338,-127.87511738005038
141.3245784950864,685.9625391349234,74.18236293363712,85.95719700512348,0.9994989672464064,35.99963627382771,76.21805990388037,2.743761713403533,34.10379839187401,-48.73691075042154,0.0,4,2,3,200.58236071311157,1,34.77360746837181,31.9572784452502,15.146066427230837,8.995490705217659
98.58670664427255,142.42998278054893,54.76337149797222,104.80614135484676,4.596283268171743,36.4644764566724,12.948180252777176,4.570030934770784,43.75860813850658,-21.9260696823308,0.0,5,2,4,170.509911381753,0,20.196012818610875,33.63274608525276,11.209714412689207,50.55911594988917
82.1199702522734,43.70359939417183,22.626160081997217,151.4472895406195,-22.35135788459307,41.412579672944574,3.9730544903792575,9.71912968168412,31.12623748925854,-350.0839031808589,0.0,7,1,3,160.56383854935214,0,108.94103025912528,48.01228717201118,11.442888498306274,-245.8649367305238
156.47806078068882,96.69441523583126,31.413461919356397,250.6463204877608,3.887502025087479,92.69926231487258,13.813487890833036,8.905768002230442,48.2763045048026,-20.933847146917948,0.0,4,2,1,180.34956584651871,0,16.75535371309117,95.0330407912834,11.875521421432495,27.212514175612355
107.09950701163524,65.31383047191905,358.09301062716884,228.02121558886307,1.0589339953179515,45.51303940569813,7.257092274657672,-1.4653719173524782,29.20205533419026,-315.4386058666334,0.0,3,4,2,130.4727566013125,0,169.40515763493298,73.27229091242458,9.242589712142944,9.530405957861568
69.74912786170741,173.25448865119083,2.281015134523956,120.55605768015486,-13.731291608573002,35.26144285572472,17.325448865119085,-10.899678488268869,31.02933093834461,-43.87286896981495,0.0,0,6,4,190.6069390349685,1,16.693003231645726,40.19550845049453,12.753880262374878,-137.31291608573005
97.01984978426708,36.602643668175546,34.13342224527609,149.5636451826315,-32.444815874801094,36.69796431668111,4.066960407575061,0.4089780579464031,32.07402068497838,-345.307177580056,0.0,4,2,3,130.35481677570235,0,117.96509321315152,48.61172093260212,9.57759952545166,-292.0033428732098
158.9247652716481,234.47323730077596,6.308731720559016,182.30704310367423,-13.324614702798527,43.3316422548629,21.31574884552509,-7.567118781049809,30.678158292223547,-74.94716159008615,0.0,1,6,4,200.6465276931152,1,24.08635768630211,53.45116351122204,12.418678045272827,-146.57076173078383
102.20826153900316,56.13059483847096,31.301417550960736,156.995083246384,8.237111082486924,39.67709082937186,5.102781348951905,9.368891032807795,36.78834662705883,-8.151317369035823,0.0,6,1,4,160.447473182652,0,11.401773069214896,46.190310209901625,11.662727355957031,90.60822190735618
73.37396094372906,298.0010188088796,51.403809569750656,65.08703009010375,-12.216658797523229,35.32407834556128,37.250127351109946,-6.719298208591543,42.7542495425631,-66.86354193955766,0.0,1,5,2,170.63458344699092,0,34.37797783385346,24.177316716055277,11.651004314422607,-97.73327038018584
110.31257088664611,102.07217852927926,18.379979635062632,132.26102453005925,-11.937554070314064,71.9974694271059,20.41443570585585,-20.306587517568136,59.507001498827,-29.655350591136568,45.28308863047837,1,4,0,130.20987735975376,0,18.69064962027808,34.4502161118324,8.451813459396362,-59.68777035157032
79.1975271546466,211.10161582860732,42.96721055814662,93.783787443842,-22.911111517082595,41.80789866566881,17.591801319050614,3.319216688817652,50.86405570401993,-350.67252309155685,0.0,6,3,3,220.62198034636336,0,104.75080328248434,34.17416054197668,13.367684841156006,-274.9333382049912
20.37268863223412,389.0900226412641,74.42309406661909,66.78980111167563,-20.82044047106268,40.77611078094098,48.636252830158014,12.536790748918536,41.81914166421198,-348.05564351873016,1.5878127692333734,7,1,0,160.75834430832057,0,134.30654130144066,21.695707273199176,12.317275762557983,-166.56352376850148
162.31985175915764,279.5364472452186,17.06447964036243,102.64633755816712,-11.57021758684168,32.126007493961545,23.29470393710155,-3.666725959942904,32.93425658870358,-63.479044522103074,0.0,3,5,4,230.88378452850893,1,25.683925979014838,30.54162657304785,15.131608486175535,-138.84261104210017
63.48438660744453,253.95703971009084,84.84956663795361,87.55148757027804,0.210960375738497,32.07527210113591,21.16308664250757,1.0784567880925915,31.995191803966826,-61.40733476441208,0.0,5,4,3,231.386223516327,0,35.24907522406568,26.82265039925278,17.438081741333008,2.531524508861941
102.16822982521056,802.1384581044276,157.92238802778928,89.83148348316995,9.963097308494651,43.60404419032797,114.59120830063252,-9.30131623576101,45.72123693276871,-45.89116731832891,0.0,2,4,1,221.0438674864136,0,69.34978648504577,28.221693248860312,15.6502947807312,69.74168115946257
46.406581877565465,126.24691123803854,-0.5217073107111155,56.74306238334211,-24.58020967711752,33.85471512339291,15.780863904754815,-22.8939136338431,34.22471026819842,-58.9939786070234,0.0,0,7,1,140.79133742715166,1,19.769441278982328,17.83158469566136,11.523220539093018,-196.64167741694013
123.95690705136349,191.54884139048048,33.989721616900496,265.1568428454642,-12.329673195582414,60.03114370384783,19.154884139048047,-5.288102521016684,40.20490187944802,-68.72108343134686,0.0,2,6,2,210.899338112436,1,28.523455194831808,77.39164127993551,15.84434986114502,-123.29673195582411
70.97828112663137,101.8766400216899,44.42756195345073,73.0897965481655,15.324604472165245,33.829121037744606,12.734580002711237,12.982779825964691,39.878621992936445,-2.501130873032884,0.0,6,0,2,130.46217704064148,0,15.221663244990443,24.36952896781363,9.327555656433104,122.59683577732196
76.63184185692288,452.0130629186742,22.968180224814684,130.96531622257422,-18.083761526752188,42.24785684662368,56.50163286483428,-5.183316176349474,39.72923008131855,-114.0056003992343,0.0,1,4,3,180.55921307012696,1,41.66734775064104,45.636869764819714,12.527115106582642,-144.6700922140175
35.38079456005524,581.434742975765,150.36612932285573,61.16666595314639,29.750237843577025,23.40861220596052,72.67934287197062,11.551661085891295,26.11224104218185,-1.4278680536393726,0.0,5,0,3,160.87060155404998,0,50.68304955109045,22.342947342753813,12.687551498413086,238.00190274861615
24.72161787393527,131.30066153877118,1.4328001854219652,36.30826362394255,-23.44954640219059,21.436097280402915,14.588962393196798,-20.418609449514967,25.62270272756531,-57.663013895872126,0.0,0,7,2,161.1690189439584,0,19.88329939180587,12.806542056427476,11.820242881774902,-211.0459176197153
109.30301736481604,41.99038908880732,22.695240769705297,371.740299209526,10.62690231986872,73.9623352944006,5.248798636100915,12.808067899654109,32.99793290359051,-5.634414421379022,0.0,6,1,1,140.6028825317318,0,9.66161215907549,121.3452952873768,9.995884656906128,85.01521855894975
179.46594038049673,74.22044648108937,8.414794566213525,175.7246481391807,-0.9815028902723651,61.37662079014384,6.7473133164626695,1.3290841773429811,62.37395807488082,-17.093976265991174,0.0,3,3,5,190.1541387174823,0,8.032778937175665,67.53906133976913,10.098334312438965,-10.79653179299602
82.7472564133136,186.87191482721127,47.026401153887136,65.5780715453306,-24.171574805959093,25.52773252091001,15.572659568934272,2.182256568530237,27.266913220715573,-349.8961360997108,0.0,5,3,4,180.8304085923777,0,105.6341626577046,25.55860071187093,12.869168043136597,-290.0588976715091
99.36371893287856,217.48781411352704,58.13696663045173,53.46116400633762,12.694517537580111,29.768171300184843,36.247969018921175,5.425706250109341,39.45362513174002,-22.34884470484288,0.0,3,1,2,130.33198066997195,0,28.43939949421245,23.661541011965543,9.298517942428589,76.16710522548067
103.4227253495857,217.8571216029493,63.56319103489448,66.49284204977403,-36.9356195899449,28.763342064922824,31.122445943278475,2.431110731046284,30.599718966183534,-312.3448058314623,0.0,3,2,2,130.56484305099357,0,124.63305190412804,28.71031287071139,9.569989204406738,-258.54933712961434
106.48777532687868,963.2261935611804,116.84663013135837,77.82164180633119,4.611472436166545,34.42421690574479,137.6037419373115,0.2599498998482857,27.968906687617224,-115.18121402322342,0.0,3,2,2,200.8058120833873,1,68.0595253548805,29.170199866536365,14.440623044967651,32.280307053165814
153.03108915422214,348.82201122899124,3.165001585799481,76.79097819834114,-48.262052143564816,34.82711378141511,43.60275140362391,-11.799437178787691,35.28638500711431,-283.5971570793366,0.0,0,6,2,220.6657308339117,0,96.28042862018228,30.95862001705737,14.133320093154907,-386.0964171485185
143.762896539574,238.3130235745039,68.20129876550844,154.69973684000257,0.608781843836034,29.14111143768648,19.85941863120866,1.511762246725464,11.441118514460165,-60.32242198998313,0.0,3,3,6,200.7540509264298,1,28.197828844007617,44.71851843903266,15.27695345878601,7.305382126032403
74.69486921312071,120.81367231875208,34.04050917396158,76.603612052447,-5.0582148136438505,21.94928160962124,10.983061119886552,0.0,19.81636339590596,-74.4038120610176,0.0,3,3,5,160.83000077831142,1,27.172130167020423,25.373658930399795,13.682502746582031,-55.64036295008236
104.70185957147127,244.1585885963444,75.69540699988752,80.57188214851891,-0.067400867969116,49.16852489984684,30.519823574543047,-10.538238166144286,36.13134543960496,-44.12968487259542,30.78202500773211,3,5,0,160.75190164489905,0,35.766125574660954,22.42249355825521,12.016905307769775,-0.5392069437529337
41.50718924426111,140.59556172281282,2.1995008683150385,74.22654812815775,-22.351034305492725,29.34569620572281,15.621729080312535,-14.80270185470933,31.58026904286946,-76.6812190598148,0.0,0,7,2,160.97219766717612,0,24.60955683063097,23.107151757874316,11.336154222488403,-201.15930874943453
111.44685564988306,150.78743427129973,52.22717065526865,98.342104680776,1.427318201529978,36.180676009341,16.754159363477747,2.5225041210436023,28.50511155105298,-51.67424855913706,0.0,4,3,2,160.67750852324295,0,29.86379810228896,30.2824512448854,11.57280206680298,12.845863813769808
126.76616205176352,35.09389696521181,13.371727137161834,258.163883090214,-6.503129931253048,68.0508654023855,3.5093896965211813,-4.983506601222049,35.499706408088926,-36.561088989558286,0.0,3,5,2,150.6966107021758,1,15.620323245980543,82.27332715696608,11.861018419265749,-65.03129931253048
156.3429903824325,102.06608102200472,42.41707145031142,105.4851432325956,9.4826173830005,44.88171808863553,8.505506751833726,6.720766475459964,50.09003010725323,-12.441258257389418,0.0,7,3,2,190.87633963666968,0,18.24902391067067,29.1700504233686,12.671167612075806,113.791408596006
102.62310725315388,78.51662416354355,44.7705962780387,87.88283455860031,10.19622630940759,42.316700400791945,5.608330297395968,8.804876797845104,39.23950080199064,-7.0163368228582845,0.0,9,2,3,200.9150253883876,1,13.460903620197788,30.340837285931716,38.763176918029785,142.7471683317063
130.63846762990087,84.07755857341127,50.22869531095039,186.79110203077437,4.026599911929518,63.05647863644148,12.01107979620161,-1.6470520416847023,46.32099312322702,-20.23221592219153,0.0,2,3,2,140.2950965060748,0,23.10472527716204,68.4194072842556,8.813754558563232,28.186199383506622
119.59199052070102,266.7307351213022,54.18754625835019,146.6580944406404,15.808658700256462,62.80016824091543,44.45512252021703,13.205780513462017,49.14862216228625,-14.253703536118332,30.798465919392363,5,1,0,140.32598865948017,0,22.32494370813174,42.53397847130886,9.611934900283812,94.85195220153878
157.86874810723756,155.98273147897487,40.906793068385,287.53888589566617,-3.808461789249826,56.75859142144283,11.998671652228836,-5.522299396492457,43.40854190836611,-70.45733613670332,0.0,3,7,3,230.9485305080679,0,24.674421943818206,74.57472598197515,16.28212332725525,-49.51000326024773
146.79964256475083,108.67882500224644,32.63630057190809,166.80701863153348,-35.7864368392334,23.36792212342737,12.075425000249602,1.7968718879279273,0.0,-349.9347815466641,0.0,1,2,6,200.2764049814245,1,118.451648309561,55.55625633302647,14.073031425476074,-322.0779315531006
106.51007554519902,251.9724449304678,45.525022501086895,172.52798763631804,-6.484224189404364,60.34275626853179,35.9960635614954,-4.068338950642522,32.298523236640754,-74.0571247309579,0.0,2,3,2,160.3937919689449,0,35.581334994340864,68.52521114062844,11.328462362289429,-45.38956932583055
152.00357961191463,70.94888034724035,31.47444059871988,72.73808281182617,1.4588418113373331,29.287215351224788,5.912406695603362,-0.466308682935371,35.94823790384608,-31.857760770268005,0.0,4,3,5,180.50999811241152,1,16.974124814622865,28.279768602392053,11.071121454238892,17.506101736048006
105.56506729711316,51.00443164038042,2.077362067645722,218.5770669465451,-9.987284502214504,50.461957107125215,6.375553955047552,-8.234212901988869,34.72818708716197,-34.505320181519686,0.0,0,5,3,130.2708516149407,0,11.226241665537732,72.60847524561711,8.578951120376587,-79.89827601771603
62.483667549305615,132.8231490544613,11.505846440988698,107.86165639189171,-16.35816972003316,50.36528342197546,14.758127672717924,-23.54509293395645,41.49867790998013,-37.69902336302625,0.0,2,6,1,180.50208803906327,0,18.511851985668724,30.48288770627806,11.256755828857422,-147.22352748029846
97.24318958229024,162.0992653390182,353.58896895847283,78.51196288744349,5.595397522325503,25.93201117704747,14.736296849001654,1.4309716904038798,22.015581554826348,-315.2294386998495,0.0,5,3,3,190.98916594946016,0,151.86946874110618,28.224747031315324,14.230010271072388,61.54937274558051
77.40609157957435,1005.4968595003668,7.907199705951242,77.72128312257361,-32.59341544254628,35.95251929736499,125.68710743754586,-7.167967172159435,42.74175094514237,-209.9276280123436,0.0,2,4,2,180.6877573301658,0,72.60092238893746,27.084537813505356,12.50602102279663,-260.7473235403702
168.2170473290375,179.36137390932635,345.993807416239,104.00297636324596,-20.65177467904528,26.422010596672678,16.305579446302396,1.7383931016478056,4.997081929541605,-317.65158926719124,0.0,4,3,4,230.8689927264408,0,177.4438527180238,40.66505614393185,15.780153751373293,-227.16952146949808
